id;numero;data_ajuizamento;id_classe;id_assunto;ano_eleicao
405289348, "06031362520186070000", 2018-11-23 00:00:00.000, {11531}, {11778}, 2018
405289351, "06022988220186070000", 2018-09-13 23:30:54.000, {11531}, {11778}, 2018
405289359, "06000429020236070001", 2023-02-13 17:22:06.000, {12060}, {11778}, 0
405289361, "06026382620186070000", 2018-09-14 01:00:06.000, {11531}, {11778}, 2018
405289364, "00000169520156070010", 2015-06-09 15:06:49.000, {11548}, {11701}, 0
405289366, "00016396420146070000", 2014-09-03 12:58:43.000, {11544}, {11778}, 0
405289367, "06019294920226070000", 2022-09-13 12:32:08.000, {12193}, {11778}, 2022
405289368, "00000139120166070015", 2016-03-15 15:55:24.000, {11548}, {11731}, 0
405289372, "06003619520226070000", 2022-06-29 17:18:52.000, {14208}, {11778}, 2022
405289379, "06031085720186070000", 2018-11-21 00:00:00.000, {11527}, {11778}, 2018
405289389, "06000258820226070001", 2022-03-03 23:55:07.000, {12060}, {11778}, 0
405289392, "06003312620236070000", 2023-06-27 15:12:51.000, {12553}, {11778}, 0
405289396, "06017095120226070000", 2022-09-12 14:57:12.000, {12193}, {11778}, 2022
405289399, "00000108520156070011", 2015-05-12 14:09:58.000, {11548}, "{11700,11701}", 0
405289400, "06029665320186070000", 2018-10-03 17:37:24.000, {1298}, {11778}, 0
405289404, "00028382420146070000", 2014-10-22 15:02:03.000, {11531}, {11778}, 0
405289406, "06001254620226070000", 2022-03-25 17:54:08.000, {11551}, {11778}, 2022
405289412, "06019485520226070000", 2022-09-13 14:11:44.000, {12193}, {11778}, 2022
405289417, "06019026620226070000", 2022-09-13 11:12:00.000, {12193}, {11778}, 2022
405289424, "06001450320236070000", 2023-03-16 00:00:00.000, {12553}, {11778}, 0
405289427, "06021434020226070000", 2022-09-13 19:34:35.000, {12193}, {11778}, 2022
405289431, "06000069120236070019", 2023-06-23 14:50:43.000, {355}, {11778}, 0
405289432, "06018440520186070000", 2018-09-11 20:56:20.000, {11531}, {11778}, 2018
405289438, "00000518220156070001", 2015-05-26 17:30:18.000, {11548}, {11778}, 0
405289439, "00014092220146070000", 2014-07-17 14:22:54.000, {11544}, {11778}, 0
405289443, "06020481020226070000", 2022-09-13 17:43:30.000, {12193}, {11778}, 2022
405289448, "06023200420226070000", 2022-09-13 23:43:23.000, {12193}, {11778}, 2022
405289449, "06021901420226070000", 2022-09-13 20:41:48.000, {12193}, {11778}, 2022
405289450, "00000483020156070001", 2015-05-26 17:36:34.000, {11548}, {11701}, 0
405289453, "06018429320226070000", 2022-09-12 23:22:07.000, {12193}, {11778}, 2022
405289454, "06001979620236070000", 2023-04-20 00:00:00.000, {12553}, {11778}, 0
405289466, "06021888320186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405289467, "06000342920176070000", 2017-05-02 00:00:00.000, {11531}, {11778}, 0
405289468, "06022049520226070000", 2022-09-13 21:03:12.000, {12193}, {11778}, 2022
405289470, "06000016620236070020", 2023-03-07 00:00:00.000, {12552}, {11778}, 0
405289483, "06017329420226070000", 2022-09-12 16:00:56.000, {12193}, {11778}, 2022
405289489, "06023178820186070000", 2018-09-13 23:35:33.000, "{11531,156}", {11778}, 2018
405289494, "06000602720176070000", 2017-05-15 23:00:25.000, {11531}, {11778}, 0
405289496, "06026227220186070000", 2018-09-14 00:00:00.000, "{11531,156}", {11778}, 2018
405289498, "06003688720226070000", 2022-06-30 23:49:10.000, {12377}, {11778}, 0
405289500, "06020281920226070000", 2022-09-13 17:12:22.000, {12193}, {11778}, 2022
405289501, "06000359820236070001", 2023-02-07 14:57:07.000, {12060}, {11778}, 0
405289502, "06003247820236070050", 2023-05-17 00:00:00.000, {12559}, {11778}, 0
405289505, "06016410420226070000", 2022-09-11 20:11:04.000, {12193}, {11778}, 2022
405289542, "06021295620226070000", 2022-09-13 19:25:44.000, {12193}, {11778}, 2022
405289550, "06003022020236070050", 2023-05-15 00:00:00.000, {12559}, {11778}, 0
405289560, "06018844520226070000", 2022-09-13 10:21:28.000, {12193}, {11778}, 2022
405289561, "00000512220146070000", 2014-04-02 16:46:16.000, {1298}, {11778}, 0
405289565, "06022932120226070000", 2022-09-13 23:30:39.000, {12193}, {11778}, 2022
405289581, "06023057420186070000", 2018-09-13 23:31:21.000, "{11531,156}", {11778}, 2018
405289582, "06017574920186070000", 2018-09-11 17:43:21.000, {11531}, {11778}, 2018
405289590, "06000680420176070000", 2017-06-01 00:00:00.000, {1298}, {11778}, 0
405289592, "06022118720226070000", 2022-09-13 21:13:28.000, {12193}, {11778}, 2022
405289595, "06000412120176070000", 2017-05-02 00:00:00.000, {11531}, {11778}, 0
405289600, "00031154020146070000", 2014-11-05 15:42:12.000, {11531}, {11778}, 0
405289610, "06023244120226070000", 2022-09-13 23:43:36.000, {12193}, {11778}, 2022
405289622, "06000427020226070019", 2022-10-04 17:03:25.000, {278}, {11778}, 2022
405289628, "06000724120176070000", 2017-06-06 00:00:00.000, {11531}, {11778}, 0
405289643, "00000688720166070000", 2016-05-09 00:00:00.000, {11531}, {11778}, 0
405289661, "06000943620236070050", 2023-03-14 16:59:34.000, {12553}, {11778}, 0
405289672, "06027058820186070000", 2018-09-14 00:00:00.000, {11531}, {11778}, 2018
405289684, "06023195820186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405289696, "06018896720226070000", 2022-09-13 10:22:14.000, {12193}, {11778}, 2022
405289707, "06016973720226070000", 2022-09-12 14:21:39.000, {12193}, {11778}, 2022
405289725, "06000715620176070000", 2017-06-06 00:00:00.000, {11531}, {11778}, 0
405289740, "06000039620236070000", 2023-01-09 00:00:00.000, {12553}, {11778}, 0
405289745, "06020447020226070000", 2022-09-13 17:41:26.000, {12193}, {11778}, 2022
405289756, "06000739620226070017", 2022-12-07 00:00:00.000, {272}, {11778}, 0
405289765, "06000250320236070018", 2023-06-12 00:00:00.000, {12559}, {11778}, 0
405289767, "06021905320186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405289769, "00000167720156070016", 2015-06-11 14:51:06.000, {11548}, {11701}, 0
405289779, "06025915220186070000", 2018-09-14 00:00:00.000, {11531}, {11778}, 2018
405289792, "06018307920226070000", 2022-09-12 21:22:30.000, {12193}, {11778}, 2022
405289797, "06003523620226070000", 2022-06-28 09:11:00.000, {12377}, {11778}, 0
405289804, "06017727620226070000", 2022-09-12 18:00:56.000, {12193}, {11778}, 2022
405289808, "06023227120226070000", 2022-09-13 23:43:30.000, {12193}, {11778}, 2022
405289812, "06000323220226070017", 2022-09-06 17:51:15.000, {12553}, {11778}, 0
405289814, "00001189320156070018", 2015-06-12 15:23:11.000, {11548}, {11701}, 0
405289815, "06000039620236070000", 2023-02-01 00:00:00.000, {12553}, {11778}, 0
405289817, "06026235720186070000", 2018-09-14 00:00:00.000, {11531}, {11778}, 2018
405289830, "06018819020226070000", 2022-09-13 10:02:24.000, {12193}, {11778}, 2022
405289848, "06025863020186070000", 2018-09-14 00:00:00.000, {11531}, {11778}, 2018
405289854, "06001811620216070000", 2021-10-28 00:00:00.000, {11551}, {11778}, 0
405289868, "06015544820226070000", 2022-09-09 19:01:00.000, {12193}, {11778}, 2022
405289870, "06032849420226070000", 2022-11-01 18:18:09.000, {12193}, {11778}, 2022
405289880, "06020051520186070000", 2018-09-12 00:00:00.000, {11531}, {11778}, 2018
405289883, "00001303720156070009", 2015-06-11 17:17:42.000, {11548}, {11701}, 0
405289885, "06033013320226070000", 2022-11-04 00:05:25.000, {12193}, {11778}, 2022
405289887, "06018856920186070000", 2018-09-11 00:00:00.000, {11531}, {11778}, 2018
405289889, "06019571720226070000", 2022-09-13 14:32:14.000, {12193}, {11778}, 2022
405289892, "06000871020176070000", 2017-08-18 17:27:21.000, {11531}, {11778}, 0
405289895, "06016982220226070000", 2022-09-12 14:31:06.000, {12193}, {11778}, 2022
405289897, "06000204520176070000", 2017-04-25 00:00:00.000, {11531}, {11778}, 0
405289926, "00001115820156070000", 2015-06-26 14:26:01.000, {1298}, {11778}, 0
405289927, "06003437420226070000", 2022-06-20 11:05:21.000, {12377}, {11778}, 0
405289939, "00000203520156070010", 2015-06-09 15:08:23.000, {11548}, {11701}, 0
405289945, "06017978920226070000", 2022-09-12 19:21:10.000, {12193}, {11778}, 2022
405289959, "00000950720156070000", 2015-05-15 00:00:00.000, {11531}, {11778}, 0
405289966, "00000443020146070000", 2014-03-26 14:46:34.000, {1298}, {11778}, 0
405289976, "06020247920226070000", 2022-09-13 17:03:21.000, {12193}, {11778}, 2022
405290036, "06020801520226070000", 2022-09-13 18:41:06.000, {12193}, {11778}, 2022
405290039, "06022058020226070000", 2022-09-13 21:04:35.000, {12193}, {11778}, 2022
405290048, "06003217920236070000", 2023-06-23 14:25:59.000, {12553}, {11778}, 0
405290050, "06023564620226070000", 2022-09-14 14:59:57.000, {11551}, {11778}, 2022
405290072, "06015068920226070000", 2022-09-09 09:31:08.000, {12193}, {11778}, 2022
405290093, "06000833120216070000", 2021-07-20 13:23:47.000, {12377}, {11778}, 2020
405290101, "06018264220226070000", 2022-09-12 20:42:26.000, {12193}, {11778}, 2022
405290119, "06001789020236070000", 2023-05-03 00:00:00.000, {12553}, {11778}, 0
405290127, "06000615520216070005", 2021-10-05 15:20:46.000, {12560}, {11778}, 0
405290144, "06001749220196070000", 2019-04-30 22:44:18.000, "{11531,156}", {11778}, 2018
405290149, "06000010820196070020", 2019-08-28 16:43:29.000, {11528}, {11778}, 0
405290159, "06000112020236070050", 2023-02-07 00:00:00.000, {12553}, {11778}, 0
405290167, "06018411120226070000", 2022-09-12 23:21:25.000, {12193}, {11778}, 2022
405290172, "06000324620236070001", 2023-02-03 18:21:59.000, {12060}, {11778}, 0
405290175, "06011457220226070000", 2022-08-12 00:00:00.000, {11532}, {11778}, 2022
405290180, "06001531920196070000", 2019-04-27 00:14:37.000, {11531}, {11778}, 0
405290185, "06015094420226070000", 2022-09-09 10:21:13.000, {12193}, {11778}, 2022
405290188, "06003662020226070000", 2022-06-30 21:49:53.000, {12377}, {11778}, 0
405290199, "06023807420226070000", 2022-09-15 23:11:26.000, {12193}, {11778}, 2022
405290201, "06023105720226070000", 2022-09-13 23:41:52.000, {12193}, {11778}, 2022
405290251, "06001606920236070000", 2023-03-23 00:00:00.000, {12553}, {11778}, 0
405290257, "06021867420226070000", 2022-09-13 20:22:51.000, {12193}, {11778}, 2022
405290264, "06022516920226070000", 2022-09-13 22:33:17.000, {12193}, {11778}, 2022
405290280, "06021563920226070000", 2022-09-13 19:42:54.000, {12193}, {11778}, 2022
405290283, "06000740620206070000", 2020-06-30 15:44:55.000, {11531}, {11778}, 0
405290286, "06021157220226070000", 2022-09-13 19:14:33.000, {12193}, {11778}, 2022
405290289, "06018670920226070000", 2022-09-13 09:01:26.000, {12193}, {11778}, 2022
405290300, "00000473320156070005", 2015-05-27 17:40:45.000, {11548}, {11700}, 0
405290312, "06021668320226070000", 2022-09-13 19:53:15.000, {12193}, {11778}, 2022
405290314, "06005372120226070050", 2023-03-30 00:00:00.000, {12552}, {11778}, 0
405290324, "06001818920236070050", 2023-03-22 21:06:09.000, {12553}, {11778}, 0
405290327, "06003731220226070000", 2022-07-05 10:02:16.000, {12377}, {11778}, 0
405290358, "06022915120226070000", 2022-09-13 23:25:06.000, {12193}, {11778}, 2022
405290366, "06021988820226070000", 2022-09-13 21:01:59.000, {12193}, {11778}, 2022
405290377, "06019407820226070000", 2022-09-13 13:11:58.000, {12193}, {11778}, 2022
405290378, "06021919620226070000", 2022-09-13 20:42:44.000, {12193}, {11778}, 2022
405290391, "06021580920226070000", 2022-09-13 19:43:11.000, {12193}, {11778}, 2022
405290424, "06002762220236070050", 2023-04-25 00:00:00.000, {12553}, {11778}, 0
405290467, "06001601620236070050", 2023-03-17 17:25:52.000, {12553}, {11778}, 0
405290596, "06000108220236070002", 2023-08-01 17:43:02.000, {12553}, {11778}, 0
405290620, "06003022020236070050", 2023-05-11 21:55:23.000, {12559}, {11778}, 0
405290723, "06003779320226070050", 2022-06-16 21:11:02.000, {12553}, {11778}, 0
405290742, "06033922620226070000", 2022-12-07 00:00:00.000, {12553}, {11778}, 0
405290861, "06021624620226070000", 2022-09-13 19:51:51.000, {12193}, {11778}, 2022
405290874, "06001519620226070015", 2022-12-08 00:00:00.000, {12550}, {11778}, 2022
405290954, "06005196320236070050", 2023-09-18 00:00:00.000, {12552}, {11778}, 0
405290971, "06000632520216070005", 2021-10-05 16:39:00.000, {12560}, {11778}, 0
405290998, "06004569120236070000", 2023-09-01 14:11:57.000, {12553}, {11778}, 0
405291020, "06017675420226070000", 2022-09-12 17:40:58.000, "{12193,156}", {11778}, 2022
405291081, "00000183220146070000", 2014-01-30 14:41:32.000, {1298}, {11778}, 0
405291146, "06004737420236070050", 2023-08-16 13:00:09.000, {12553}, {11778}, 0
405291170, "06000042420236070019", 2023-06-12 00:00:00.000, {12553}, {11778}, 0
405291229, "06002866620236070050", 2023-04-27 11:11:09.000, {12553}, {11778}, 0
405291494, "06019087320226070000", 2022-09-13 11:22:32.000, {12193}, {11778}, 2022
405291515, "06000070620236070010", 2023-04-17 15:49:58.000, {12559}, {11778}, 0
405291536, "06002822920236070050", 2023-04-27 09:09:26.000, {12553}, {11778}, 0
405291786, "06002347020236070050", 2023-03-28 11:36:13.000, {12553}, {11778}, 0
405291990, "06000884120216070004", 2021-09-14 16:22:06.000, {12560}, {11778}, 0
405292155, "06005001320236070000", 2023-10-30 13:23:47.000, {12553}, {11778}, 0
405292225, "06000185920236070002", 2023-11-30 00:00:00.000, {11541}, {11778}, 2022
405292265, "06023832920226070000", 2022-09-16 00:00:00.000, "{12193,156}", {11778}, 2022
405292773, "06000192320236070009", 2023-11-23 07:23:52.000, {355}, {11778}, 0
405292956, "06001514920196070000", 2019-04-26 00:00:00.000, "{11531,156}", {11778}, 0
405293047, "06000215720236070020", 2023-11-17 00:00:00.000, {11541}, {11778}, 2022
405293050, "06003529620236070001", 2023-07-10 19:50:05.000, {12377}, {11778}, 0
405293061, "06000374720236070008", 2023-12-12 15:19:51.000, {12552}, {11778}, 0
557135412, "06001777320216070001", 2021-08-24 14:02:27.000, {261}, {11778}, 0
557135414, "06004164620226070000", 2022-07-26 09:25:23.000, {241}, {11778}, 2022
557135417, "06032996320226070000", 2022-11-04 00:04:57.000, "{12193,156}", {11778}, 2022
557135419, "06000536420196070000", 2019-02-12 15:19:50.000, {1298}, {11778}, 0
557135420, "06000949120206070001", 2021-12-12 17:34:03.000, {1727}, {3628}, 2014
557135421, "06001647720216070000", 2021-09-21 00:00:00.000, {1727}, {3555}, 0
557135422, "06001895620226070000", 2022-04-29 17:58:39.000, {1727}, {11778}, 2010
557135423, "06031515220226070000", 2022-10-25 17:58:50.000, {12561}, {11778}, 0
557135424, "06031965620226070000", 2022-10-29 08:01:35.000, {12561}, {11778}, 0
557135425, "06032277620226070000", 2022-10-30 11:22:08.000, {12561}, {11778}, 0
557135426, "06032701320226070000", 2022-10-31 16:37:21.000, {12561}, {11778}, 0
557189074, "06000013220246070020", 2024-01-18 00:00:00.000, {12552}, {11778}, 0
557189076, "06000351420246070050", 2024-01-12 16:35:37.000, {12552}, {11778}, 0
575798407, "06000020820236070002", 2023-01-31 12:33:51.000, {261}, {11778}, 2020
575798413, "06000523720236070001", 2023-02-17 08:05:23.000, {261}, {11778}, 0
575798420, "06000295220236070014", 2023-10-30 13:27:58.000, {355}, {11778}, 2012
579799855, "06000170520226070004", 2022-05-17 14:27:35.000, {1727}, {3555}, 2010
579799858, "06000215520216070011", 2021-04-12 00:00:00.000, {279}, {11778}, 2014
579799862, "06000936920216070002", 2021-10-05 00:00:00.000, {12560}, {11778}, 0
579799863, "06000945420216070002", 2021-10-05 00:00:00.000, {12560}, {11778}, 0
579799864, "06001872020216070001", 2021-09-14 13:49:34.000, {12560}, {11778}, 0
579799865, "06001880520216070001", 2021-09-14 13:58:02.000, {12560}, {11778}, 0
579799871, "06001733620216070001", 2021-08-19 16:56:02.000, {11528}, {11778}, 0
579799911, "06002568420236070000", 2023-05-21 12:12:52.000, {11536}, {11778}, 0
580904578, "06000049020246070018", 2024-02-09 17:10:26.000, {355}, {11778}, 0
580904581, "06000074520246070018", 2024-02-21 11:38:15.000, {355}, {11778}, 0
580904583, "06000594220246070050", 2024-02-08 00:00:00.000, {12553}, {11778}, 0
580904588, "06000057520246070018", 2024-02-09 17:11:40.000, {355}, {11778}, 0
580904595, "06000067520246070013", 2024-02-20 16:12:58.000, {12552}, {11778}, 0
580904612, "06000715620246070050", 2024-02-22 00:00:00.000, {12553}, {11778}, 0
580904614, "06000577220246070050", 2024-02-09 00:00:00.000, {12559}, {11778}, 0
580904634, "06000018620246070002", 2024-02-07 19:11:12.000, {12553}, {11778}, 0
580904670, "06000629420246070050", 2024-02-09 11:42:25.000, {12559}, {11778}, 0
587023880, "06000793320246070050", 2024-03-01 15:13:53.000, {12552}, {11778}, 0
587023893, "06000042320246070008", 2024-03-21 00:00:00.000, {355}, {11778}, 0
587024039, "06000729420246070000", 2024-03-25 00:00:00.000, {12553}, {11778}, 0
616107619, "06000807120246070000", 2024-04-03 16:11:54.000, {261}, {11778}, 0
616107789, "06001729320246070050", 2024-04-23 00:00:00.000, {1304}, {11778}, 0
616107801, "06000789620246000000", 2024-04-05 17:25:50.000, {12552}, {11778}, 0
617532992, "06002285320226070000", 2022-05-11 11:19:06.000, {12631}, {11778}, 0
617532993, "06000298220236070004", 2023-11-29 00:00:00.000, {12631}, {11778}, 0
617532995, "06000370820226070000", 2022-02-05 00:00:00.000, {12631}, {11778}, 2016
617532996, "06001442320206070000", 2020-09-25 00:00:00.000, {12631}, {11778}, 2010
617532997, "06000357220216070000", 2021-04-13 00:00:00.000, {12631}, {11778}, 2008
631504343, "06020732320226070000", 2022-09-13 18:22:42.000, "{12193,156}", {11778}, 2022
634916725, "06001555720246070050", 2024-03-21 00:00:00.000, {12559}, {11778}, 0
635742376, "06000050220246070010", 2024-05-14 00:00:00.000, {12553}, {11778}, 2024
635742377, "06000057820246070017", 2024-05-13 17:28:51.000, {12552}, {11778}, 0
635742378, "06000082720246070019", 2024-05-10 00:00:00.000, {12553}, {11778}, 0
635742380, "06000111520246070008", 2024-05-03 00:00:00.000, {12559}, {11778}, 0
635742381, "06000136120246070015", 2024-05-15 00:00:00.000, {12553}, {11778}, 2024
635742383, "06000096320246070002", 2024-05-06 13:43:49.000, {355}, {11778}, 0
635742384, "06000127620246070015", 2024-05-10 00:00:00.000, {12553}, {11778}, 2024
635742385, "06000082120246070021", 2024-05-03 10:10:23.000, {11528}, {11778}, 0
635742386, "06000139420246070004", 2024-05-09 12:43:00.000, {12552}, {11778}, 0
635742387, "06000129720246070008", 2024-05-05 00:00:00.000, {355}, {11778}, 0
635742388, "06000100320246070017", 2024-05-08 14:26:25.000, {12552}, {11778}, 0
635742389, "06000086620246070006", 2024-05-15 00:00:00.000, {12560}, {11778}, 0
635742390, "06000109420246070019", 2024-05-13 17:28:29.000, {12553}, {11778}, 0
635742391, "06000127020246070017", 2024-05-15 14:08:32.000, {12552}, {11778}, 0
635742392, "06000121820246070002", 2024-05-15 17:32:33.000, {12559}, {11778}, 0
635742393, "06000187720246070017", 2024-05-15 00:00:00.000, {12552}, {11778}, 0
635742394, "06000130320246070002", 2024-05-16 17:49:09.000, {12559}, {11778}, 0
635742395, "06000118520246070017", 2024-05-15 00:00:00.000, {12552}, {11778}, 0
635742397, "06000091820246070017", 2024-05-06 16:18:36.000, {12552}, {11778}, 0
635742398, "06000214420246070013", 2024-05-15 00:00:00.000, {12559}, {11778}, 0
635742400, "06000230220246070017", 2024-05-20 00:00:00.000, {12552}, {11778}, 0
635742402, "06000090620246070021", 2024-05-29 00:00:00.000, {261}, {11778}, 0
635742403, "06000228420236070006", 2024-05-21 14:47:03.000, {12552}, {11778}, 2022
635742404, "06000077220246070009", 2024-05-20 16:46:29.000, {12553}, {11778}, 0
635742405, "06000214420246070013", 2024-05-10 00:00:00.000, {12559}, {11778}, 0
635742407, "06000196220246070017", 2024-05-15 00:00:00.000, {12552}, {11778}, 0
635742408, "06000161020246070017", 2024-05-15 00:00:00.000, {12552}, {11778}, 0
635742409, "06000231420246070013", 2024-05-21 00:00:00.000, {355}, {11778}, 2024
635742410, "06000152520246070017", 2024-05-15 00:00:00.000, {12552}, {11778}, 0
635742411, "06000068420246070010", 2024-05-17 00:00:00.000, {355}, {11778}, 0
635742412, "06000232020246070011", 2024-05-09 17:58:32.000, {12552}, {11778}, 0
635742413, "06000204720246070017", 2024-05-15 00:00:00.000, {12552}, {11778}, 0
635742414, "06000240520246070011", 2024-05-07 13:49:00.000, {12553}, {11778}, 0
635742415, "06000222920246070013", 2024-05-16 00:00:00.000, {12553}, {11778}, 0
635742416, "06000146720246070008", 2024-05-14 16:24:07.000, {12553}, {11778}, 0
635742417, "06000104820246070002", 2024-05-10 13:58:45.000, {12559}, {11778}, 0
635742418, "06000156120246070005", 2024-05-22 00:00:00.000, {12559}, {11778}, 0
635742419, "06000213220246070017", 2024-05-15 00:00:00.000, {12552}, {11778}, 0
635742421, "06000147620246070005", 2024-05-09 16:02:19.000, {12559}, {11778}, 0
635742423, "06000179220246070017", 2024-05-15 00:00:00.000, {12552}, {11778}, 0
635742424, "06000221420246070018", 2024-05-09 15:49:15.000, {355}, {11778}, 0
635742425, "06000221720246070017", 2024-05-15 00:00:00.000, {12552}, {11778}, 0
635742426, "06000258720246070011", 2024-05-10 10:56:36.000, {355}, {11778}, 0
635742427, "06000275720246070011", 2024-05-22 10:02:57.000, {355}, {11778}, 2022
635742428, "06000267220246070011", 2024-05-16 14:08:48.000, {279}, {11778}, 2022
635742429, "06000425620246070001", 2024-05-15 00:00:00.000, {319}, {11778}, 0
635742430, "06000442620246070001", 2024-05-16 00:00:00.000, {279}, {3628}, 0
635742431, "06000284220246070011", 2024-05-22 00:00:00.000, {355}, {11778}, 0
635742433, "06000477820246070001", 2024-05-20 00:00:00.000, {12077}, {3568}, 0
635742434, "06000434120246070001", 2024-05-15 10:38:27.000, {310}, "{3628,3555}", 0
635742437, "06001127620246070000", 2024-05-08 13:43:03.000, {12553}, {11778}, 0
635742438, "06002218520246000000", 2024-05-02 19:17:03.000, {12552}, {11778}, 0
635742439, "06001100920246070000", 2024-05-02 15:18:43.000, {12631}, {11778}, 2020
635742440, "06000469320246070001", 2024-05-24 00:00:00.000, {12553}, {11778}, 0
635742441, "06001119120246070000", 2024-05-07 00:00:00.000, {261}, {11778}, 0
635742442, "06001945420246070050", 2024-05-02 00:00:00.000, {12553}, {11778}, 0
635742443, "06001222320246070000", 2024-05-16 00:00:00.000, {258}, {11778}, 0
635742444, "06000494820246070001", 2024-05-23 00:00:00.000, {12549}, {11778}, 0
635742445, "06002049820246070050", 2024-05-08 00:00:00.000, {12549}, {11778}, 0
635742446, "06001040220246070000", 2024-05-02 00:00:00.000, {261}, {11778}, 2022
635742447, "06001144620246070000", 2024-05-10 13:36:45.000, {12553}, {11778}, 0
635742449, "06003595220246000000", 2024-05-20 14:44:34.000, {12552}, {11778}, 0
635742450, "06002127520246070050", 2024-05-22 00:00:00.000, {12553}, {11778}, 0
635742451, "06001136120246070000", 2024-05-09 00:00:00.000, {1298}, {11778}, 0
635742452, "06001188320246070000", 2024-05-15 10:02:47.000, {12377}, {11778}, 0
635742453, "06002031620246070050", 2024-05-07 00:00:00.000, {12553}, {11778}, 0
635742454, "06003578220246000000", 2024-05-21 11:24:18.000, {12552}, {11778}, 0
635742456, "06001205320246070000", 2024-05-15 18:57:08.000, {120}, {11778}, 0
635742457, "06003092620246000000", 2024-05-24 00:00:00.000, {12553}, {11778}, 0
635742458, "06003231020246000000", 2024-05-29 18:44:44.000, {12552}, {11778}, 0
635742459, "06001213820246070000", 2024-05-16 14:09:18.000, {12553}, {11778}, 0
635742460, "06001257520246070000", 2024-05-22 00:00:00.000, {261}, {11778}, 2018
635742461, "06002815820246000000", 2024-05-13 16:26:15.000, {12552}, {11778}, 0
635742462, "06003266220246000000", 2024-05-14 08:53:38.000, {12552}, {11778}, 0
635742463, "06002092320246070050", 2024-05-15 17:03:18.000, {12549}, {11778}, 0
635742464, "06002066820246070050", 2024-05-10 00:00:00.000, {12553}, {11778}, 0
635742465, "06008057020186070000", 2018-08-13 00:00:00.000, {11532}, {11778}, 2018
635742466, "06003222520246000000", 2024-05-14 08:56:06.000, {12552}, {11778}, 0
635742467, "06002023120246070050", 2024-05-07 00:00:00.000, {12553}, {11778}, 0
635742468, "06001196820246070000", 2024-05-15 15:51:30.000, {307}, {11778}, 0
635742469, "06003318420246000000", 2024-05-15 14:46:01.000, {12552}, {11778}, 0
635742470, "06002014620246070050", 2024-05-07 19:23:50.000, {12553}, {11778}, 0
635742471, "06001230820246070000", 2024-05-17 15:26:10.000, {12553}, {11778}, 0
635742472, "06001928420246070050", 2024-05-02 00:00:00.000, {12553}, {11778}, 0
635742473, "06002119020246070050", 2024-05-21 00:00:00.000, {12553}, {11778}, 0
635742474, "06001970920246070050", 2024-05-06 00:00:00.000, {12553}, {11778}, 0
635742475, "06003214020246000000", 2024-05-15 14:54:44.000, {12552}, {11778}, 0
635742476, "06001962420246070050", 2024-05-02 20:43:47.000, {12553}, {11778}, 0
635742478, "06002200320246000000", 2024-05-02 19:15:12.000, {12552}, {11778}, 0
635742480, "06003058620246000000", 2024-05-15 14:47:44.000, {12552}, {11778}, 0
635742481, "06002824320246000000", 2024-05-08 19:06:45.000, {12552}, {11778}, 0
635742482, "06003509020246000000", 2024-05-21 11:20:52.000, {12552}, {11778}, 0
635742483, "06000451120246070001", 2024-05-17 16:13:16.000, {261}, {11778}, 0
635742484, "06002100820246070050", 2024-05-16 13:00:54.000, {12553}, {11778}, 0
635742485, "06001161620246070000", 2024-05-13 13:45:25.000, {12553}, {11778}, 0
635742486, "06003266220246000000", 2024-05-29 18:46:32.000, {12552}, {11778}, 0
635742487, "06003249220246000000", 2024-05-29 18:45:27.000, {12552}, {11778}, 0
635742488, "06002755120246000000", 2024-05-02 19:33:08.000, {12552}, {11778}, 0
635742489, "06001249020246070000", 2024-05-21 00:00:00.000, {261}, {11778}, 0
635742490, "06001997620246070050", 2024-05-07 00:00:00.000, {12549}, {11778}, 0
635742491, "06003283220246000000", 2024-05-29 18:48:17.000, {12552}, {11778}, 0
635742492, "06001222320246070000", 2024-05-20 00:00:00.000, {258}, {11778}, 0
635742493, "06003509020246000000", 2024-05-29 18:51:34.000, {12552}, {11778}, 0
635742494, "06002677420246000000", 2024-05-02 19:22:51.000, {12552}, {11778}, 0
635742495, "06003274720246000000", 2024-05-15 14:48:30.000, {12552}, {11778}, 0
635742496, "06001153120246070000", 2024-05-13 13:41:09.000, {12553}, {11778}, 0
635742497, "06003586720246000000", 2024-05-29 19:11:51.000, {12552}, {11778}, 0
635742498, "06002738120246000000", 2024-05-02 00:00:00.000, {12552}, {11778}, 0
635742499, "06001989120246070050", 2024-05-06 18:28:08.000, {12553}, {11778}, 0
635742500, "06003249220246000000", 2024-05-15 14:51:07.000, {12552}, {11778}, 0
635742501, "06001266020246070000", 2024-05-22 15:10:35.000, {120}, {11778}, 0
635742502, "06003569720246000000", 2024-05-29 19:10:11.000, {12552}, {11778}, 0
635742503, "06003058620246000000", 2024-05-24 15:47:53.000, {12552}, {11778}, 0
635742504, "06003595220246000000", 2024-05-29 19:12:38.000, {12552}, {11778}, 0
635742505, "06003603720246000000", 2024-05-21 11:25:52.000, {12552}, {11778}, 0
635742506, "06003214020246000000", 2024-05-24 15:51:42.000, {12552}, {11778}, 0
635742507, "06000161920246070014", 2024-05-07 16:21:07.000, {12559}, {11778}, 0
635742508, "06003197020246000000", 2024-05-14 08:58:07.000, {12552}, {11778}, 0
